,time,BTC-USD,MA
2025-08-14 17:02:53,0.6600760030864198,117846.8294,121564.07065000001
2025-08-14 18:03:28,0.6605434670781893,117907.6996,121306.14608
2025-08-14 19:02:08,0.6609961419753086,118140.1518,121042.18695
2025-08-14 20:03:14,0.6614675925925926,117999.9219,120753.68053000001
2025-08-14 21:01:49,0.6619196244855967,117972.5006,120473.98292999998
2025-08-14 22:02:56,0.6623912037037037,117848.0006,120177.27895499999
2025-08-14 23:03:09,0.6628558384773663,118327.4725,119907.0471
2025-08-15 00:03:27,0.663321116255144,118387.7694,119654.95801000002
2025-08-15 01:00:38,0.6637623456790124,118319.4733,119414.25648499999
2025-08-15 02:01:36,0.6642327674897119,118766.7101,119248.52162000001
2025-08-15 03:00:36,0.6646880144032922,118785.9332,119097.074495
2025-08-15 04:01:48,0.6651602366255144,119049.7203,118957.78944000001
2025-08-15 05:03:19,0.6656349022633745,118938.1447,118819.46054500001
2025-08-15 06:01:35,0.6660844907407407,119044.658,118691.11437
2025-08-15 07:02:27,0.666554140946502,119160.5154,118603.54725999999
2025-08-15 08:03:03,0.6670217335390947,119084.852,118512.03306999998
2025-08-15 09:03:08,0.6674853395061728,118970.5463,118494.35569
2025-08-15 10:02:57,0.6679468878600823,118856.5972,118519.740395
2025-08-15 11:00:30,0.6683909465020577,118971.7061,118529.98131500001
2025-08-15 12:03:30,0.6688770576131687,119094.8029,118573.70026500002
2025-08-15 13:00:48,0.6693191872427984,118775.0914,118620.113365
2025-08-15 14:03:32,0.6698032407407407,117912.9387,118620.37532000002
2025-08-15 15:02:41,0.6702596450617284,117387.55,118582.74523
2025-08-15 16:00:23,0.6707048611111112,117367.4348,118551.120875
2025-08-15 17:01:08,0.6711736111111111,117407.4993,118522.87081
2025-08-15 18:01:04,0.6716360596707819,117670.628,118514.00218
2025-08-15 19:02:05,0.6721068672839506,117219.3334,118458.59522500001
2025-08-15 20:02:43,0.6725747170781893,117000.4112,118389.227315
2025-08-15 21:02:56,0.6730393518518518,117371.5015,118341.828725
2025-08-15 22:03:06,0.6735036008230453,117372.6539,118272.12591500001
2025-08-15 23:06:02,0.6739891975308642,117805.212,118223.089855
2025-08-16 00:00:46,0.6744115226337448,117396.5185,118140.42976500001
2025-08-16 01:03:07,0.6748926183127572,117800.7255,118083.558805
2025-08-16 02:03:08,0.6753557098765433,117954.9733,118029.07457000001
2025-08-16 03:02:51,0.6758164866255144,117569.5421,117949.525905
2025-08-16 04:02:57,0.6762802211934157,117533.9873,117871.98267000001
2025-08-16 05:02:25,0.6767390689300411,117903.7017,117818.64044000002
2025-08-16 06:07:20,0.6772399691358024,117696.3214,117760.62664999999
2025-08-16 07:07:25,0.6777035751028807,117451.0233,117684.59250999999
2025-08-16 08:03:10,0.6781337448559671,117663.7925,117613.04198999998
2025-08-16 09:01:13,0.6785816615226338,117657.1359,117557.14421500001
2025-08-16 10:02:09,0.6790518261316872,117411.1013,117532.05234500002
2025-08-16 11:02:54,0.6795205761316873,117466.5517,117536.00243
2025-08-16 12:03:25,0.6799875257201646,117448.5773,117540.059555
2025-08-16 13:02:47,0.6804456018518519,117816.8336,117560.52627
2025-08-16 14:03:24,0.6809133230452675,117711.8126,117562.58550000002
2025-08-16 15:00:39,0.681355066872428,117817.3346,117592.48555999999
2025-08-16 16:02:51,0.681835005144033,117745.2975,117629.72987499999
2025-08-16 17:00:44,0.6822816358024691,117821.0063,117652.20511499999
2025-08-16 18:05:53,0.6827843364197531,117763.1405,117671.72944499999
2025-08-16 19:03:10,0.6832263374485597,117748.6988,117668.903785
2025-08-16 20:02:05,0.6836809413580247,117734.2281,117685.78926499998
2025-08-16 21:02:29,0.6841469907407407,117709.0219,117681.204085
2025-08-16 22:02:53,0.6846130401234568,117503.927,117658.65177
2025-08-16 23:07:33,0.6851120113168724,117484.7559,117654.41245999999
2025-08-17 00:05:46,0.6855612139917695,117397.5436,117647.590275
2025-08-17 01:02:58,0.6860025720164609,117369.5765,117620.884015
2025-08-17 02:02:44,0.6864637345679012,117521.5885,117612.14736999999
2025-08-17 03:02:14,0.6869228395061728,117663.3728,117622.764845
2025-08-17 04:00:02,0.6873688271604939,117784.9203,117628.82123500001
2025-08-17 05:00:35,0.6878360339506173,118146.9439,117653.311635
2025-08-17 06:03:06,0.6883184156378601,118082.7925,117686.896195
2025-08-17 07:02:45,0.6887786779835391,118027.5894,117714.94808
2025-08-17 08:02:27,0.6892393261316873,118094.97,117747.26771500001
2025-08-17 09:00:50,0.6896898148148148,118375.9512,117775.22359500002
2025-08-17 10:02:59,0.6901693672839506,118348.8923,117807.07758
2025-08-17 11:02:50,0.6906311728395061,118359.5057,117834.186135
2025-08-17 12:03:07,0.6910963220164609,118384.9219,117866.16735500001
2025-08-17 13:02:11,0.6915520833333333,118185.4747,117884.390775
2025-08-17 14:02:36,0.6920182613168724,118451.6207,117918.81478500001
2025-08-17 15:02:16,0.6924786522633745,118213.3697,117942.04832999999
2025-08-17 16:03:18,0.6929495884773662,118303.9214,117970.53299500002
2025-08-17 17:00:26,0.6933904320987654,118019.8399,117986.07389500001
2025-08-17 18:03:13,0.6938748713991769,117975.7857,118009.66683
2025-08-17 19:02:14,0.6943302469135803,117800.389,118025.44848500002
2025-08-17 20:03:19,0.6948015689300412,117659.9233,118038.56747000001
2025-08-17 21:02:23,0.6952573302469136,117744.5794,118057.31761500002
2025-08-17 22:03:22,0.6957278806584362,117792.2137,118070.848875
2025-08-17 23:01:54,0.6961795267489712,118004.7687,118087.91867
2025-08-18 00:02:30,0.6966471193415638,117519.3561,118074.64046
2025-08-18 01:03:14,0.6971157407407408,117293.7766,118031.98209500001
2025-08-18 02:02:53,0.6975760030864198,116457.3269,117950.70881499999
2025-08-18 03:01:30,0.69802829218107,115762.7229,117837.46549
2025-08-18 04:02:43,0.6985006430041152,115355.1536,117700.47467
2025-08-18 05:03:07,0.6989666923868313,115582.3977,117560.79699499998
2025-08-18 06:03:32,0.6994328703703704,115677.2437,117427.21456499999
2025-08-18 07:03:21,0.6998944187242798,115295.0233,117273.990445
2025-08-18 08:03:48,0.700360853909465,115338.9848,117121.69359
2025-08-18 09:00:27,0.7007979681069959,115197.405,116972.290105
2025-08-18 10:03:03,0.7012809927983539,115074.7801,116803.448075
2025-08-18 11:02:25,0.7017390689300411,115124.8733,116649.02325500001
2025-08-18 12:00:38,0.7021882716049382,115044.56,116486.05518499999
2025-08-18 13:02:19,0.7026642232510288,115527.0309,116361.414735
2025-08-18 14:02:13,0.7031264146090535,114995.27,116212.38895000001
2025-08-18 15:02:12,0.7035892489711935,115648.1947,116104.779235
2025-08-18 16:03:21,0.7040610853909465,116256.1205,116034.58909499999
2025-08-18 17:02:48,0.704519804526749,116083.8578,115951.553015
2025-08-18 18:03:17,0.7049864969135803,116717.5003,115897.81734500002
2025-08-18 19:03:07,0.7054481738683127,116612.6159,115828.20970500002
2025-08-18 20:02:47,0.7059085648148148,116359.6492,115770.22436000002
2025-08-18 21:02:34,0.7063698559670782,116467.1407,115728.89256499999
2025-08-18 22:01:27,0.7068242026748971,116713.4376,115741.69810000001
2025-08-18 23:02:51,0.7072979681069959,116445.1205,115775.81798
2025-08-19 00:06:58,0.7077926954732511,116315.1188,115823.81623999999
2025-08-19 01:02:57,0.7082246656378601,116578.6961,115873.63116000002
2025-08-19 02:02:55,0.7086873713991769,115840.823,115881.810125
2025-08-19 03:03:27,0.7091544495884774,115739.4171,115904.02981500002
2025-08-19 04:02:33,0.7096104681069959,114853.7957,115879.77036
2025-08-19 05:03:04,0.7100774176954733,115310.2293,115885.411575
2025-08-19 06:02:28,0.7105357510288066,115021.9782,115882.77148
2025-08-19 07:02:51,0.7110016718106996,114985.8957,115875.8226
2025-08-19 08:01:05,0.7114510030864197,115011.3344,115874.16132
2025-08-19 09:00:29,0.7119093364197531,115244.1046,115860.01500499998
2025-08-19 10:00:58,0.7123760288065843,115371.1865,115878.81083
2025-08-19 11:01:41,0.7128445216049383,115429.1662,115867.859405
2025-08-19 12:02:45,0.7133157150205761,115559.4472,115833.02574
2025-08-19 13:01:52,0.7137718621399177,115599.6151,115808.81360499999
2025-08-19 14:02:31,0.7142398405349795,115239.4879,115734.91298499999
2025-08-19 15:02:29,0.7147025462962963,114004.8867,115604.526525
2025-08-19 16:02:40,0.7151669238683127,113820.337,115477.560915
2025-08-19 17:01:02,0.7156172839506173,113404.0619,115324.406975
2025-08-19 18:00:55,0.7160793467078189,113494.5505,115163.46261999998
2025-08-19 19:05:35,0.7165783179012346,112832.7555,114982.84436999999
2025-08-19 20:02:42,0.7170190329218107,113271.6394,114830.67040000002
2025-08-19 21:02:24,0.7174796810699589,113497.5009,114676.61064
2025-08-19 22:02:24,0.7179426440329219,113414.5143,114555.295205
2025-08-19 23:00:35,0.7183915895061729,113170.1081,114426.829755
2025-08-20 00:02:24,0.7188685699588477,112896.3253,114328.956235
2025-08-20 01:00:37,0.7193177726337449,113221.3088,114224.51021000001
2025-08-20 02:00:43,0.7197815072016461,113038.6356,114125.34308000002
2025-08-20 03:02:13,0.7202560442386832,113436.8696,114047.891775
2025-08-20 04:02:17,0.7207195216049382,113499.881,113972.319105
2025-08-20 05:00:47,0.7211709104938272,113576.6334,113888.945545
2025-08-20 06:01:46,0.7216414609053498,113712.3445,113806.003445
2025-08-20 07:02:32,0.7221103395061729,113616.7781,113715.38404
2025-08-20 08:00:31,0.7225577417695473,113548.3258,113614.82797000001
2025-08-20 09:01:36,0.7230290637860083,113979.3789,113533.81616
2025-08-20 10:02:34,0.7234994855967078,113738.8726,113458.78539500001
2025-08-20 11:02:21,0.7239607767489712,113814.6075,113449.271435
2025-08-20 12:02:29,0.7244247685185186,113772.5953,113446.88435
2025-08-20 13:00:20,0.7248711419753087,113704.651,113461.91380499999
2025-08-20 14:01:07,0.7253401491769548,112721.5253,113423.26254500002
2025-08-20 15:05:18,0.7258353909465021,113468.7159,113455.060565
2025-08-20 16:00:45,0.7262632458847736,113364.1276,113459.68497500001
2025-08-20 17:02:43,0.726741383744856,113947.5873,113482.189295
2025-08-20 18:02:23,0.727201774691358,114200.2692,113521.47704
2025-08-20 19:02:29,0.7276655092592592,113588.0227,113542.37276999999
2025-08-20 20:02:37,0.7281295010288066,114227.6528,113608.939145
2025-08-20 21:01:38,0.7285848765432099,114351.9245,113665.46992999999
2025-08-20 22:02:11,0.7290520833333334,114422.9325,113734.68477500002
2025-08-20 23:02:02,0.7295138888888889,114590.4545,113792.36402000001
2025-08-21 00:01:42,0.729974279835391,114250.4317,113829.89155500001
2025-08-21 01:02:19,0.7304420010288066,114337.7269,113867.94623
2025-08-21 02:02:07,0.730903420781893,114723.4072,113918.49936500001
2025-08-21 03:01:12,0.7313593106995885,113987.8952,113937.05521999998
2025-08-21 04:01:31,0.7318247170781893,113987.1339,113958.99562500001
2025-08-21 05:02:02,0.7322916666666667,113808.2642,113950.43989000001
2025-08-21 06:02:33,0.732758616255144,113954.3873,113961.215625
2025-08-21 07:02:15,0.7332192644032922,113737.0281,113957.33665499999
2025-08-21 08:02:35,0.733684799382716,113890.136,113963.21369
2025-08-21 09:02:44,0.7341489197530864,113638.2292,113959.89259999999
2025-08-21 10:00:56,0.7345979938271605,113396.1777,113993.62522
2025-08-21 11:02:25,0.7350724022633744,113373.8028,113988.879565
2025-08-21 12:00:47,0.735522762345679,113132.2858,113977.28747499999
2025-08-21 13:01:50,0.7359938271604938,112952.5136,113927.53378999999
2025-08-21 14:02:58,0.7364655349794239,113504.9107,113892.76586500001
2025-08-21 15:02:30,0.7369248971193416,113266.2664,113876.67804999999
2025-08-21 16:01:48,0.7373824588477367,112773.3834,113803.96458
2025-08-21 17:02:05,0.7378476080246914,112398.3637,113706.28654
2025-08-21 18:02:04,0.7383104423868313,112379.8859,113604.13421
2025-08-21 19:02:22,0.738775720164609,112571.6554,113503.19425500001
2025-08-21 20:01:52,0.7392348251028806,112023.0616,113391.82574999999
2025-08-21 21:02:51,0.7397053755144033,112564.2155,113303.15018
2025-08-21 22:02:41,0.7401670524691358,112561.1837,113195.039005
2025-08-21 23:02:29,0.7406284722222222,112468.8476,113119.08662500003
2025-08-22 00:02:51,0.7410942644032922,112414.3999,113040.449925
2025-08-22 01:02:36,0.7415552983539094,112570.059,112978.539665
2025-08-22 02:01:26,0.7420092592592593,112817.8261,112921.71160499999
2025-08-22 03:01:24,0.7424719650205761,113266.6169,112898.19104500001
2025-08-22 04:01:49,0.7429381430041152,112933.1252,112850.340505
2025-08-22 05:00:44,0.7433927469135803,112787.8987,112807.82398000002
2025-08-22 06:02:26,0.7438688271604939,113216.1015,112798.82016999999
2025-08-22 07:02:36,0.7443330761316872,112999.0928,112780.08467000001
2025-08-22 08:02:24,0.7447944958847736,113108.7551,112778.90813499999
2025-08-22 09:02:41,0.7452596450617284,112993.4383,112780.95437
2025-08-22 10:02:37,0.7457220936213992,113074.4596,112759.43181499999
2025-08-22 11:02:22,0.7461831275720164,112521.5479,112722.19589000002
2025-08-22 12:01:38,0.7466404320987654,112288.3338,112697.94340999999
2025-08-22 13:02:32,0.7471103395061729,112360.0492,112696.02768500001
2025-08-22 14:02:48,0.7475753600823045,112497.0753,112701.88715499997
2025-08-22 15:02:36,0.748036779835391,115949.6482,112870.78679499999
2025-08-22 16:02:32,0.7484992283950618,116733.6296,113106.315195
2025-08-22 17:01:59,0.7489579475308642,116242.7758,113290.24321000002
2025-08-22 18:01:12,0.7494148662551441,116925.1511,113508.44157999998
2025-08-22 19:02:53,0.7498908179012346,116754.186,113722.7085
2025-08-22 20:04:21,0.7503650977366255,116630.9577,113933.53639
2025-08-22 21:00:39,0.7507995113168724,116893.1614,114149.69150999999
2025-08-22 22:02:25,0.7512761059670782,117016.4148,114359.620945
2025-08-22 23:03:02,0.7517438271604938,116690.8299,114530.831595
2025-08-23 00:01:49,0.7521974022633745,116897.5418,114729.052425
2025-08-23 01:00:34,0.7526507201646091,116840.2882,114931.6719
2025-08-23 02:02:12,0.7531262860082305,116431.2282,115092.428235
2025-08-23 03:02:13,0.7535893775720165,115820.5661,115233.50189999999
2025-08-23 04:02:18,0.7540529835390947,115506.4523,115353.38676
2025-08-23 05:02:39,0.7545186471193416,115836.0744,115495.518565
2025-08-23 06:02:01,0.7549767232510288,115916.1299,115637.60208000001
2025-08-23 07:02:44,0.7554452160493828,115686.0649,115795.82792999998
2025-08-23 08:02:16,0.7559045781893005,115756.2715,115969.22481500001
2025-08-23 09:03:05,0.7563738425925925,115734.9963,116137.97217
2025-08-23 10:02:47,0.7568344907407407,115693.1819,116297.77750000001
2025-08-23 11:02:07,0.7572923096707819,115518.5038,116276.22028000001
2025-08-23 12:00:00,0.7577389403292181,115274.0389,116203.240745
2025-08-23 13:02:23,0.7582202932098765,115135.1376,116147.858835
2025-08-23 14:01:35,0.7586770833333333,114821.4168,116042.67212
2025-08-23 15:02:46,0.7591491769547325,114686.3373,115939.279685
2025-08-23 16:02:24,0.7596093106995885,114783.2567,115846.894635
2025-08-23 17:02:12,0.7600707304526749,114971.8136,115750.82724500001
2025-08-23 18:02:37,0.760536908436214,115025.4753,115651.28027000002
2025-08-23 19:02:04,0.7609956275720164,115092.9271,115571.38513
2025-08-23 20:03:01,0.761465920781893,115099.373,115481.47669000001
2025-08-23 21:02:31,0.7619250257201646,115226.7298,115400.79877
2025-08-23 22:02:36,0.7623886316872428,115167.5358,115337.61415000001
2025-08-23 23:01:40,0.7628443930041152,115280.2065,115310.59617
2025-08-24 00:03:09,0.7633188014403293,115359.9835,115303.27273000001
2025-08-24 01:00:06,0.7637582304526749,115363.9973,115279.668875
2025-08-24 02:02:12,0.7642373971193416,115431.1806,115255.42141
2025-08-24 03:00:36,0.7646880144032921,115069.4307,115224.58970000001
2025-08-24 04:01:45,0.7651598508230453,114993.2427,115186.43826
2025-08-24 05:02:23,0.7656277006172839,115086.6011,115154.0185
2025-08-24 06:00:53,0.7660790895061729,114953.0301,115117.01091
2025-08-24 07:02:42,0.7665560699588477,114844.6185,115083.31664499998
2025-08-24 08:02:30,0.7670174897119342,114879.6908,115063.59923999998
2025-08-24 09:02:08,0.7674776234567902,114753.34,115044.50935999998
2025-08-24 10:01:43,0.767937371399177,114823.0331,115044.59017499999
2025-08-24 11:02:32,0.7684066358024692,114736.4536,115047.09598999999
2025-08-24 12:02:54,0.768872427983539,114695.2413,115042.69522
2025-08-24 13:02:47,0.7693344907407408,114614.3055,115024.81981500001
2025-08-24 14:01:09,0.7697848508230453,114578.6475,115002.47842500001
2025-08-24 15:02:00,0.7702543724279836,114472.1835,114971.441245
2025-08-24 16:01:54,0.7707165637860083,114369.6075,114934.95296999998
2025-08-24 17:02:02,0.7711805555555555,114250.2731,114886.13013500001
2025-08-24 18:01:59,0.7716431327160493,114367.7523,114846.14095999999
2025-08-24 19:02:33,0.7721104681069959,114566.0586,114810.433565
2025-08-24 20:00:39,0.7725587705761316,112217.2549,114653.297135
2025-08-24 21:02:42,0.7730375514403293,112698.9517,114520.04485499999
2025-08-24 22:02:54,0.7735020576131687,113061.2324,114401.54744499999
2025-08-24 23:02:32,0.7739621913580247,113414.7488,114318.81335
2025-08-25 00:02:31,0.7744250257201646,113399.5485,114239.12864000001
2025-08-25 01:00:55,0.7748756430041153,112585.4228,114114.069725
2025-08-25 02:02:28,0.7753505658436214,113023.4627,114017.591355
2025-08-25 03:01:53,0.7758090277777778,113415.2367,113946.12226500001
2025-08-25 04:02:21,0.776275591563786,113208.5593,113862.56569
2025-08-25 05:01:45,0.7767339248971193,112763.2192,113763.05965000002
2025-08-25 06:01:44,0.7771967592592592,112392.2154,113641.518765
2025-08-25 07:00:09,0.7776475051440329,111949.0739,113502.14978
2025-08-25 08:02:28,0.7781283436213992,111472.72,113341.02371499999
2025-08-25 09:03:08,0.778596450617284,111577.9671,113189.20679499998
2025-08-25 10:03:00,0.7790583847736625,111632.3278,113041.89080999998
2025-08-25 11:02:48,0.779519804526749,110955.9882,112866.081045
2025-08-25 12:02:25,0.7799798096707818,111218.6709,112708.53421500002
2025-08-25 13:01:53,0.7804386574074074,111492.0381,112570.622465
2025-08-25 14:02:35,0.7809070216049383,111321.3842,112418.30406
2025-08-25 15:02:59,0.7813730709876543,112210.112,112300.50673
2025-08-25 16:02:51,0.7818350051440329,112290.1746,112304.152715
2025-08-25 17:00:56,0.7822831790123457,112547.5126,112296.58076000001
2025-08-25 18:02:43,0.7827599022633744,112497.5794,112268.39811
2025-08-25 19:01:53,0.7832164351851851,112386.5111,112216.986225
2025-08-25 20:03:34,0.7836923868312757,110909.8393,112092.500765
2025-08-25 21:02:57,0.784150591563786,109690.8373,111947.77149
2025-08-25 22:02:55,0.7846132973251029,110180.9849,111805.6476
2025-08-25 23:03:22,0.7850797325102881,110239.0195,111646.83673999998
2025-08-26 00:00:50,0.7855231481481482,110185.3544,111495.67649499999
2025-08-26 01:00:41,0.7859849537037037,109214.1535,111318.22321
2025-08-26 02:02:19,0.7864605195473251,109728.828,111185.05384
2025-08-26 03:02:35,0.7869255401234568,109702.839,111072.742095
2025-08-26 04:02:28,0.7873876028806585,109901.69,110994.19059500001
2025-08-26 05:02:29,0.7878506944444444,110093.0242,110919.94345000002
2025-08-26 06:02:38,0.7883148148148148,110275.8705,110852.120585
2025-08-26 07:01:39,0.7887701903292181,110007.1536,110804.67885500002
2025-08-26 08:01:07,0.7892290380658437,110304.2722,110758.95891999998
2025-08-26 09:01:51,0.7896976594650206,110152.3555,110691.97478999998
2025-08-26 10:02:12,0.7901633230452675,110185.4591,110635.178535
2025-08-26 11:02:29,0.7906284722222222,110215.2782,110535.43684499999
2025-08-26 12:02:08,0.7910887345679012,109677.9347,110404.82485
2025-08-26 13:03:23,0.7915613425925926,110150.8422,110284.99133000002
2025-08-26 14:02:45,0.7920194187242798,109798.3097,110150.02784499999
2025-08-26 15:02:31,0.7924805812757202,110332.0807,110047.30632499998
2025-08-26 16:00:18,0.7929264403292181,109711.3281,109987.38076500001
2025-08-26 17:02:41,0.7934077932098765,109881.0343,109996.890615
2025-08-26 18:02:33,0.7938697273662552,109816.6073,109978.67173500001
2025-08-26 19:02:23,0.7943314043209877,110753.614,110004.40146000001
2025-08-26 20:02:34,0.7947957818930041,111094.404,110049.85393999999
2025-08-26 21:02:40,0.7952595164609053,111363.7021,110157.33137
2025-08-26 22:02:38,0.7957222222222222,111450.6357,110243.42175499999
2025-08-26 23:05:32,0.796207561728395,111889.7704,110352.768325
2025-08-27 00:02:25,0.7966464763374486,111842.71,110449.819325
2025-08-27 01:01:51,0.797105066872428,111365.025,110513.41936499998
2025-08-27 02:02:06,0.7975699588477366,111263.8226,110562.81697
2025-08-27 03:00:08,0.7980177469135803,111187.4958,110621.83408000002
2025-08-27 04:01:41,0.7984926697530864,111519.2722,110682.58408000002
2025-08-27 05:00:38,0.7989475308641976,111605.7581,110755.25421000001
2025-08-27 06:02:10,0.7994223251028807,111373.0831,110814.63541000002
2025-08-27 07:02:08,0.7998850308641975,111054.434,110856.5932
2025-08-27 08:02:46,0.8003528806584362,110692.4742,110907.320175
2025-08-27 09:01:45,0.8008079989711934,110711.8232,110935.369225
2025-08-27 10:06:33,0.8013079989711934,110979.2967,110994.41857499999
2025-08-27 11:01:06,0.8017289094650206,111006.1118,111028.12013000001
2025-08-27 12:02:34,0.8022031893004116,111315.8756,111108.347505
2025-08-27 13:01:01,0.8026541923868312,111337.1081,111181.15119500001
2025-08-27 14:01:52,0.8031237139917695,111484.2871,111264.535185
2025-08-27 15:02:10,0.8035889917695473,111885.4082,111321.12489499999
2025-08-27 16:02:19,0.8040531121399177,111952.5456,111364.031975
2025-08-27 17:02:14,0.8045154320987654,112146.4082,111403.16727999998
2025-08-27 18:02:46,0.8049825102880659,112370.9533,111449.18315999999
2025-08-27 19:02:37,0.8054443158436214,112117.9856,111460.59392000001
2025-08-27 20:02:13,0.8059041923868313,112036.438,111470.28031999999
2025-08-27 21:02:39,0.8063704989711934,112313.8664,111517.72239000001
2025-08-27 22:02:24,0.8068315329218106,111484.6608,111528.76430000001
2025-08-27 23:06:41,0.8073275462962963,111438.4339,111541.311205
2025-08-28 00:02:06,0.8077551440329218,111241.2926,111527.41222500001
2025-08-28 01:00:17,0.8082040895061728,111279.9841,111511.12352499999
2025-08-28 02:02:15,0.8086822273662552,111659.0742,111525.42308000001
2025-08-28 03:01:35,0.8091400462962963,111492.6228,111547.33252000001
2025-08-28 04:02:48,0.8096123971193415,111972.0029,111611.30895499999
2025-08-28 05:01:57,0.8100688014403292,112973.094,111724.37249499999
2025-08-28 06:02:32,0.8105362654320988,112796.1468,111815.21500000001
2025-08-28 07:02:29,0.8109988425925926,113194.2601,111924.62241499999
2025-08-28 08:02:24,0.8114611625514403,113084.5606,112013.056665
2025-08-28 09:02:29,0.8119247685185185,113079.8989,112100.196205
2025-08-28 10:02:17,0.8123861882716049,112851.5036,112168.55703
2025-08-28 11:02:51,0.8128535236625515,112984.1807,112223.495655
2025-08-28 12:02:33,0.8133141718106995,112994.8051,112275.60863
2025-08-28 13:02:20,0.813775462962963,113220.3058,112329.30351
2025-08-28 14:02:50,0.8142422839506173,112807.0085,112351.10627000002
2025-08-28 15:02:09,0.8146999742798354,113127.765,112401.59523999998
2025-08-28 16:00:38,0.8151512345679013,112672.5495,112433.40081500002
2025-08-28 17:02:30,0.8156286008230452,112471.3904,112441.277015
2025-08-28 18:02:53,0.8160945216049382,112395.3474,112486.81134499998
2025-08-28 19:02:40,0.8165558127572017,112405.2771,112535.15350499998
2025-08-28 20:03:07,0.8170222479423869,112053.8353,112575.78063999998
2025-08-28 21:00:57,0.8174684927983539,111946.7755,112609.12021
2025-08-28 22:02:02,0.8179398148148148,112029.053,112627.61915
2025-08-28 23:02:22,0.8184053497942387,112406.3705,112673.30653499998
2025-08-29 00:02:29,0.818869212962963,112512.681,112700.34044000001
2025-08-29 01:02:39,0.8193334619341563,112170.5684,112660.21416
2025-08-29 02:03:16,0.819801183127572,111479.6716,112594.39039999999
2025-08-29 03:01:43,0.8202521862139918,111441.3204,112506.743415
2025-08-29 04:02:43,0.8207228652263374,111740.8326,112439.55701499998
2025-08-29 05:02:31,0.8211842849794239,111537.0245,112362.413295
2025-08-29 06:00:28,0.8216314300411522,111271.1109,112283.39365999999
2025-08-29 07:02:52,0.8221129115226338,111229.5569,112195.66247000001
2025-08-29 08:02:52,0.8225758744855967,110056.4493,112048.74468
2025-08-29 09:03:03,0.8230402520576132,109672.5096,111871.35487
2025-08-29 10:02:44,0.8235007716049383,109833.9943,111722.70416
2025-08-29 11:02:08,0.8239591049382716,110038.8554,111568.25868000001
2025-08-29 12:00:26,0.8244089506172839,110063.0909,111437.78575
2025-08-29 13:02:48,0.8248901748971194,110692.1004,111348.82125
2025-08-29 14:00:35,0.8253360339506173,109303.468,111194.22728000002
2025-08-29 15:01:45,0.8258079989711934,108197.661,110983.846475
2025-08-29 16:01:50,0.8262716049382716,108417.7095,110802.040185
2025-08-29 17:02:12,0.8267373971193416,108664.1507,110637.908945
2025-08-29 18:02:46,0.827204732510288,108532.5028,110463.08143499999
2025-08-29 19:02:28,0.8276653806584362,108103.2316,110247.92449
2025-08-29 20:02:35,0.8281292438271605,108355.6215,110040.071515
2025-08-29 21:02:19,0.8285901491769547,107696.0863,109816.34741
2025-08-29 22:02:28,0.8290542695473251,108446.3745,109664.68255499999
2025-08-29 23:02:29,0.8295173611111111,108268.4161,109506.03734
2025-08-30 00:02:01,0.8299767232510288,108335.6332,109335.77737
2025-08-30 01:02:27,0.830443029835391,108246.5417,109171.25323
2025-08-30 02:02:29,0.83090625,107689.7522,108992.185295
2025-08-30 03:02:34,0.8313698559670782,107794.3711,108820.42600499999
2025-08-30 04:02:20,0.8318310185185185,108442.9297,108739.750025
2025-08-30 05:02:24,0.8322944958847737,108443.3806,108678.29357499999
2025-08-30 06:02:36,0.8327590020576132,108345.4375,108603.865735
2025-08-30 07:01:05,0.833210262345679,108283.0121,108516.07357000001
2025-08-30 08:02:23,0.8336832561728396,108491.0644,108437.472245
2025-08-30 09:02:16,0.8341453189300412,108574.5126,108331.59285500001
2025-08-30 10:02:55,0.8346132973251029,108584.5458,108295.646745
2025-08-30 11:02:58,0.835076646090535,108407.8002,108306.15370499999
2025-08-30 12:01:32,0.835528549382716,108690.6845,108319.802455
2025-08-30 13:02:01,0.8359952417695473,108604.4955,108316.819695
2025-08-30 14:02:26,0.8364614197530864,108489.9761,108314.69336
2025-08-30 15:02:34,0.8369254115226338,108696.3305,108344.34830499999
2025-08-30 16:05:52,0.8374138374485597,108828.8127,108368.007865
2025-08-30 17:06:16,0.8378798868312757,108853.5625,108425.881675
2025-08-30 18:02:25,0.8383131430041152,108784.6901,108442.79745499999
2025-08-30 19:02:11,0.8387743055555555,108831.0244,108470.92786999998
2025-08-30 20:02:15,0.8392377829218107,108824.1153,108495.351975
2025-08-30 21:02:30,0.8397026748971194,108634.1696,108514.73336999999
2025-08-30 22:02:17,0.8401639660493827,108582.2775,108559.359635
2025-08-30 23:02:29,0.8406284722222223,108541.9876,108596.74046
2025-08-31 00:01:31,0.8410839763374486,108781.9573,108613.69184000001
2025-08-31 01:02:00,0.8415506687242799,109321.6132,108657.60347
2025-08-31 02:01:57,0.8420132458847737,109453.2051,108712.99184999999
2025-08-31 03:00:42,0.8424665637860083,109204.0569,108759.04409000001
2025-08-31 04:02:43,0.8429450874485597,109176.7557,108793.328655
2025-08-31 05:01:41,0.8434000771604938,108801.6888,108804.68746500001
2025-08-31 06:02:43,0.8438710133744856,108726.0875,108811.76455
2025-08-31 07:00:59,0.8443206018518519,108714.5716,108827.10311999999
2025-08-31 08:02:44,0.8447970679012345,108706.4503,108827.89141
2025-08-31 09:02:36,0.8452590020576132,109005.6171,108847.94749
